Image Name,Drone Latitude,Drone Longitude,Drone Altitude,Camera Center Latitude,Camera Center Longitude,Object Latitude,Object Longitude,Class ID,Confidence,TL Latitude,TL Longitude,TR Latitude,TR Longitude,BR Latitude,BR Longitude,BL Latitude,BL Longitude,Duplicate
I_Iー２_右岸ー静止画_DJI_0416.JPG,34.597844,133.907817,4.9,34.597852,133.907869,34.597839,133.907866,58.0,0.58,34.597969,133.907959,34.597767,133.908002,34.597836,133.907836,34.597858,133.907832,False
I_Iー２_右岸ー静止画_DJI_0416.JPG,34.597844,133.907817,4.9,34.597852,133.907869,34.597872,133.907851,5.0,0.64,34.597969,133.907959,34.597767,133.908002,34.597836,133.907836,34.597858,133.907832,False
I_Iー２_右岸ー静止画_DJI_0405.JPG,34.598119,133.907839,5.0,34.598117,133.907893,34.59812,133.907883,5.0,0.71,34.598217,133.908015,34.598008,133.908002,34.598108,133.907856,34.59813,133.907858,True
I_Iー２_右岸ー静止画_DJI_0405.JPG,34.598119,133.907839,5.0,34.598117,133.907893,34.59811,133.907863,33.0,0.37,34.598217,133.908015,34.598008,133.908002,34.598108,133.907856,34.59813,133.907858,False
I_Iー２_右岸ー静止画_DJI_0405.JPG,34.598119,133.907839,5.0,34.598117,133.907893,34.598105,133.907876,8.0,0.36,34.598217,133.908015,34.598008,133.908002,34.598108,133.907856,34.59813,133.907858,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596806,133.908163,58.0,0.3,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596781,133.908149,5.0,0.94,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,True
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596778,133.908151,12.0,0.82,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596779,133.908155,12.0,0.66,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596777,133.908153,12.0,0.71,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596769,133.90814,59.0,0.61,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596802,133.908133,5.0,0.35,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,True
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596803,133.908132,5.0,0.27,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,True
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596805,133.908128,5.0,0.26,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,True
I_Iー２_右岸ー静止画_DJI_0457.JPG,34.596778,133.908094,4.9,34.596789,133.908146,34.596768,133.90814,12.0,0.89,34.596912,133.908223,34.596714,133.908287,34.596771,133.908115,34.596792,133.908108,False
I_Iー２_右岸ー静止画_DJI_0498.JPG,34.595808,133.908631,3.9,34.595823,133.908669,34.595825,133.908677,5.0,0.96,34.595928,133.90871,34.595779,133.908792,34.595805,133.908648,34.595821,133.908639,False
I_Iー２_右岸ー静止画_DJI_0498.JPG,34.595808,133.908631,3.9,34.595823,133.908669,34.595802,133.908668,12.0,0.73,34.595928,133.90871,34.595779,133.908792,34.595805,133.908648,34.595821,133.908639,False
I_Iー２_右岸ー静止画_DJI_0498.JPG,34.595808,133.908631,3.9,34.595823,133.908669,34.595807,133.908669,5.0,0.28,34.595928,133.90871,34.595779,133.908792,34.595805,133.908648,34.595821,133.908639,True
I_Iー２_右岸ー静止画_DJI_0498.JPG,34.595808,133.908631,3.9,34.595823,133.908669,34.595805,133.908657,29.0,0.28,34.595928,133.90871,34.595779,133.908792,34.595805,133.908648,34.595821,133.908639,False
I_Iー２_右岸ー静止画_DJI_0423.JPG,34.597644,133.907847,4.9,34.597652,133.9079,34.597647,133.907918,27.0,0.56,34.597769,133.90799,34.597567,133.908032,34.597636,133.907867,34.597658,133.907862,False
I_Iー２_右岸ー静止画_DJI_0432.JPG,34.597419,133.9079,4.9,34.597427,133.907953,34.59745,133.907948,59.0,0.47,34.597544,133.908043,34.597341,133.908085,34.597411,133.90792,34.597433,133.907915,False
I_Iー２_右岸ー静止画_DJI_0432.JPG,34.597419,133.9079,4.9,34.597427,133.907953,34.597451,133.90795,21.0,0.39,34.597544,133.908043,34.597341,133.908085,34.597411,133.90792,34.597433,133.907915,False
I_Iー２_右岸ー静止画_DJI_0432.JPG,34.597419,133.9079,4.9,34.597427,133.907953,34.597414,133.907945,5.0,0.37,34.597544,133.908043,34.597341,133.908085,34.597411,133.90792,34.597433,133.907915,False
I_Iー２_右岸ー静止画_DJI_0492.JPG,34.595931,133.908536,4.8,34.595947,133.908585,34.595963,133.908611,5.0,0.95,34.596164,133.908704,34.595863,133.908855,34.595925,133.908563,34.59595,133.90855,False
I_Iー２_右岸ー静止画_DJI_0492.JPG,34.595931,133.908536,4.8,34.595947,133.908585,34.595918,133.908624,5.0,0.34,34.596164,133.908704,34.595863,133.908855,34.595925,133.908563,34.59595,133.90855,True
I_Iー２_右岸ー静止画_DJI_0439.JPG,34.597239,133.907939,5.0,34.597247,133.907993,34.59726,133.907998,58.0,0.91,34.597368,133.908081,34.597163,133.90813,34.597231,133.907959,34.597253,133.907954,False
I_Iー２_右岸ー静止画_DJI_0439.JPG,34.597239,133.907939,5.0,34.597247,133.907993,34.597257,133.907994,8.0,0.59,34.597368,133.908081,34.597163,133.90813,34.597231,133.907959,34.597253,133.907954,True
I_Iー２_右岸ー静止画_DJI_0439.JPG,34.597239,133.907939,5.0,34.597247,133.907993,34.597257,133.907998,5.0,0.47,34.597368,133.908081,34.597163,133.90813,34.597231,133.907959,34.597253,133.907954,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594711,133.909769,12.0,0.41,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594707,133.909742,5.0,0.87,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594704,133.909745,5.0,0.75,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594697,133.909753,21.0,0.81,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594701,133.909748,58.0,0.76,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594712,133.909764,58.0,0.5,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594694,133.90976,58.0,0.45,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594704,133.909747,7.0,0.29,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594684,133.90976,45.0,0.6,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594695,133.909762,14.0,0.44,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594685,133.909747,12.0,0.42,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.59468,133.90975,58.0,0.39,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594691,133.909748,58.0,0.29,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.59468,133.909751,58.0,0.52,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594679,133.909752,29.0,0.35,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594702,133.909719,5.0,0.84,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594688,133.909723,21.0,0.41,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594688,133.909729,20.0,0.74,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594682,133.90973,5.0,0.94,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594683,133.909743,58.0,0.81,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594679,133.909739,7.0,0.67,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594681,133.90973,12.0,0.66,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594685,133.909737,18.0,0.27,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594685,133.909741,7.0,0.27,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594679,133.90974,12.0,0.92,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594679,133.90974,58.0,0.35,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,True
I_Iー２_右岸ー静止画_DJI_0559.JPG,34.594678,133.909708,3.9,34.594699,133.909742,34.594687,133.909723,21.0,0.26,34.594809,133.909753,34.594679,133.909874,34.594678,133.909726,34.594692,133.909713,False
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595026,133.909424,5.0,0.89,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,True
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595024,133.90942,5.0,0.87,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,True
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595026,133.909423,7.0,0.73,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,False
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595026,133.909425,39.0,0.35,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,False
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595008,133.909433,12.0,0.94,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,True
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595016,133.909411,5.0,0.33,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,True
I_Iー２_右岸ー静止画_DJI_0542.JPG,34.595,133.909386,3.9,34.595022,133.909419,34.595005,133.909424,5.0,0.25,34.595132,133.909426,34.595005,133.909551,34.595001,133.909404,34.595014,133.90939,True
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.59513,133.909315,5.0,0.94,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,True
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595121,133.909317,5.0,0.91,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,True
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.59513,133.909313,7.0,0.61,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595121,133.909322,5.0,0.89,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,True
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595118,133.909323,29.0,0.51,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595099,133.909304,5.0,0.46,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595099,133.909304,39.0,0.71,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595099,133.909304,39.0,0.65,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0537.JPG,34.595097,133.909286,3.9,34.59512,133.909319,34.595099,133.909304,39.0,0.45,34.59523,133.909323,34.595105,133.909451,34.595098,133.909304,34.595111,133.90929,False
I_Iー２_右岸ー静止画_DJI_0418.JPG,34.597789,133.907819,5.0,34.597797,133.907873,34.597814,133.90787,36.0,0.82,34.597916,133.907965,34.59771,133.908008,34.59778,133.90784,34.597802,133.907835,False
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596874,133.908166,14.0,0.7,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,False
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596871,133.908145,5.0,0.57,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,True
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596874,133.90816,36.0,0.52,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,False
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596879,133.908117,36.0,0.7,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,False
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596871,133.908145,54.0,0.43,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,False
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596879,133.908136,58.0,0.28,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,True
I_Iー２_右岸ー静止画_DJI_0455.JPG,34.596833,133.908069,5.0,34.596844,133.908122,34.596867,133.908149,58.0,0.28,34.596968,133.908204,34.596765,133.908265,34.596826,133.90809,34.596848,133.908084,True
I_Iー２_右岸ー静止画_DJI_0477.JPG,34.596261,133.908325,4.8,34.596274,133.908375,34.596242,133.908427,8.0,0.53,34.596482,133.908516,34.596172,133.908636,34.596254,133.908351,34.59628,133.908341,True
I_Iー２_右岸ー静止画_DJI_0477.JPG,34.596261,133.908325,4.8,34.596274,133.908375,34.596286,133.908417,7.0,0.69,34.596482,133.908516,34.596172,133.908636,34.596254,133.908351,34.59628,133.908341,False
I_Iー２_右岸ー静止画_DJI_0477.JPG,34.596261,133.908325,4.8,34.596274,133.908375,34.596239,133.908428,12.0,0.7,34.596482,133.908516,34.596172,133.908636,34.596254,133.908351,34.59628,133.908341,False
I_Iー２_右岸ー静止画_DJI_0477.JPG,34.596261,133.908325,4.8,34.596274,133.908375,34.596249,133.908432,5.0,0.38,34.596482,133.908516,34.596172,133.908636,34.596254,133.908351,34.59628,133.908341,False
I_Iー２_右岸ー静止画_DJI_0477.JPG,34.596261,133.908325,4.8,34.596274,133.908375,34.596253,133.908379,29.0,0.31,34.596482,133.908516,34.596172,133.908636,34.596254,133.908351,34.59628,133.908341,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595488,133.909065,36.0,0.38,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595529,133.908928,14.0,0.55,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,True
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595531,133.908942,58.0,0.46,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,True
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595532,133.908939,20.0,0.31,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,True
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595523,133.90894,5.0,0.91,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.59553,133.908944,20.0,0.32,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,True
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595505,133.908944,5.0,0.79,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595507,133.908951,22.0,0.56,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.59551,133.908949,12.0,0.45,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595506,133.908952,20.0,0.95,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595506,133.908953,12.0,0.44,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595497,133.908945,29.0,0.34,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,True
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595496,133.908947,12.0,0.57,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0516.JPG,34.595497,133.908908,3.9,34.595516,133.908944,34.595501,133.908934,14.0,0.34,34.595624,133.908968,34.595486,133.909073,34.595496,133.908926,34.595511,133.908915,False
I_Iー２_右岸ー静止画_DJI_0486.JPG,34.596081,133.908444,4.9,34.596097,133.908494,34.59609,133.90852,12.0,0.92,34.596316,133.90862,34.596008,133.908769,34.596074,133.908472,34.5961,133.908459,False
I_Iー２_右岸ー静止画_DJI_0486.JPG,34.596081,133.908444,4.9,34.596097,133.908494,34.596095,133.908523,5.0,0.8,34.596316,133.90862,34.596008,133.908769,34.596074,133.908472,34.5961,133.908459,False
I_Iー２_右岸ー静止画_DJI_0486.JPG,34.596081,133.908444,4.9,34.596097,133.908494,34.596084,133.908512,20.0,0.79,34.596316,133.90862,34.596008,133.908769,34.596074,133.908472,34.5961,133.908459,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594795,133.909684,58.0,0.67,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.59479,133.90967,58.0,0.25,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,True
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594795,133.909717,58.0,0.41,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594742,133.909717,58.0,0.36,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594771,133.909678,27.0,0.72,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,True
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594769,133.909679,5.0,0.79,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,True
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594771,133.909706,17.0,0.52,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594771,133.909678,43.0,0.47,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594764,133.909709,17.0,0.47,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594752,133.909682,33.0,0.31,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594747,133.90969,7.0,0.82,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594745,133.90969,58.0,0.44,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594761,133.909664,12.0,0.78,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,True
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594755,133.909675,58.0,0.4,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594749,133.909665,7.0,0.27,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594755,133.909676,27.0,0.27,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0556.JPG,34.594736,133.90965,4.0,34.594758,133.909685,34.594752,133.909684,29.0,0.27,34.59487,133.909697,34.594736,133.90982,34.594736,133.909668,34.59475,133.909655,False
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.594948,133.909497,36.0,0.59,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,False
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.594941,133.909514,5.0,0.79,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,True
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.59494,133.909517,27.0,0.77,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,False
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.594939,133.909514,20.0,0.31,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,False
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.594919,133.909515,5.0,0.93,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,True
I_Iー２_右岸ー静止画_DJI_0547.JPG,34.594906,133.909475,3.9,34.594927,133.909508,34.594926,133.909527,58.0,0.91,34.595037,133.909516,34.59491,133.90964,34.594906,133.909493,34.59492,133.909479,True
